177.618	-842.65	
177.836	-827.04	
178.054	-822.38	
178.271	-625.36	
178.489	-373.05	
178.706	-240.96	
178.924	-90.03	
179.142	80.16	
179.359	65.01	
179.577	-65.65	
179.794	-35.96	
180.012	-59.31	
180.229	-116.24	
180.447	-87.77	
180.664	-46.61	
180.882	-62.79	
181.1	-2.17	
181.317	-9.54	
181.535	-58.28	
181.752	-62.17	
181.969	-9.74	
182.187	-5.24	
182.404	32.44	
182.622	43.3	
182.839	79.34	
183.057	71.35	
183.274	43.91	
183.492	51.69	
183.709	86.92	
183.926	28.35	
184.144	10.73	
184.361	33.47	
184.579	66.03	
184.796	7.46	
185.013	52.1	
185.231	22.82	
185.448	21.38	
185.666	22	
185.883	8.89	
186.1	22.82	
186.317	59.89	
186.535	8.07	
186.752	-25.1	
186.969	32.03	
187.187	91.63	
187.404	5	
187.621	110.88	
187.839	142.42	
188.056	108.83	
188.273	27.12	
188.49	136.68	
188.708	73.2	
188.925	117.64	
189.142	126.65	
189.359	120.1	
189.576	59.48	
189.794	41.25	
190.011	-5.65	
190.228	0.09	
190.445	1.93	
190.662	70.74	
190.879	89.38	
191.097	67.05	
191.314	80.37	
191.531	87.53	
191.748	-0.32	
191.965	0.09	
192.182	-8.93	
192.399	-30.63	
192.616	19.75	
192.834	68.9	
193.051	43.91	
193.268	62.75	
193.485	77.7	
193.702	18.31	
193.919	-2.37	
194.136	6.02	
194.353	-22.85	
194.57	-20.8	
194.787	-28.38	
195.004	71.97	
195.221	58.04	
195.438	111.29	
195.655	77.5	
195.872	179.49	
196.089	46.78	
196.306	96.54	
196.523	84.26	
196.74	132.79	
196.957	-9.54	
197.173	42.68	
197.39	11.35	
197.607	45.96	
197.824	31.62	
198.041	113.95	
198.258	116	
198.475	168.02	
198.692	94.09	
198.909	35.11	
199.125	-38.21	
199.342	-0.94	
199.559	-23.88	
199.776	14.83	
199.993	118.25	
200.21	166.38	
200.426	96.95	
200.643	72.17	
200.86	83.85	
201.077	72.79	
201.293	44.32	
201.51	63.57	
201.727	-27.36	
201.944	-94.33	
202.16	-112.35	
202.377	-117.47	
202.594	-133.24	
202.811	-59.72	
203.027	-34.73	
203.244	-77.33	
203.461	-39.85	
203.677	38.79	
203.894	66.64	
204.111	88.56	
204.327	113.34	
204.544	90.81	
204.761	60.5	
204.977	33.47	
205.194	-16.71	
205.41	32.65	
205.627	17.08	
205.844	3.77	
206.06	-10.77	
206.277	54.77	
206.493	6.23	
206.71	31.01	
206.926	13.19	
207.143	82	
207.36	-11.18	
207.576	51.69	
207.793	65.21	
208.009	106.37	
208.226	59.07	
208.442	96.54	
208.659	52.1	
208.875	37.15	
209.092	-28.59	
209.308	-38.42	
209.524	-34.53	
209.741	31.01	
209.957	95.11	
210.174	133.41	
210.39	129.72	
210.607	127.67	
210.823	3.77	
211.039	-80.6	
211.256	-34.12	
211.472	-81.83	
211.688	-8.93	
211.905	50.47	
212.121	56.2	
212.338	8.28	
212.554	69.1	
212.77	24.66	
212.987	30.8	
213.203	83.85	
213.419	122.96	
213.635	98.39	
213.852	71.15	
214.068	28.14	
214.284	-7.9	
214.501	13.81	
214.717	24.25	
214.933	61.73	
215.149	20.77	
215.365	-15.48	
215.582	-113.58	
215.798	-84.91	
216.014	-99.24	
216.23	-52.14	
216.447	-8.52	
216.663	-2.78	
216.879	-62.17	
217.095	-26.13	
217.311	9.3	
217.527	5.82	
217.743	33.67	
217.96	20.16	
218.176	-3.6	
218.392	-26.54	
218.608	-1.76	
218.824	-29.61	
219.04	2.95	
219.256	34.29	
219.472	17.08	
219.688	-11.59	
219.904	43.5	
220.12	122.96	
220.336	68.69	
220.552	80.57	
220.768	100.85	
220.984	118.05	
221.2	2.95	
221.416	50.06	
221.632	28.76	
221.848	6.23	
222.064	-75.08	
222.28	-33.91	
222.496	-98.63	
222.712	-25.1	
222.928	-50.91	
223.144	31.62	
223.36	27.73	
223.576	75.04	
223.792	26.91	
224.008	101.66	
224.224	93.88	
224.439	135.87	
224.655	98.59	
224.871	138.73	
225.087	88.35	
225.303	19.34	
225.519	9.92	
225.734	73.81	
225.95	48.83	
226.166	74.22	
226.382	107.4	
226.598	96.75	
226.813	98.59	
227.029	57.43	
227.245	30.6	
227.461	36.13	
227.677	50.47	
227.892	34.08	
228.108	41.45	
228.324	106.17	
228.539	41.86	
228.755	70.33	
228.971	63.78	
229.186	119.48	
229.402	72.38	
229.618	150.61	
229.833	73.4	
230.049	71.76	
230.265	-11.79	
230.48	50.67	
230.696	29.78	
230.912	53.33	
231.127	43.3	
231.343	91.42	
231.558	-15.68	
231.774	43.5	
231.99	115.39	
232.205	114.16	
232.421	80.57	
232.636	125.42	
232.852	44.32	
233.067	-7.29	
233.283	15.45	
233.498	52.31	
233.714	58.86	
233.929	112.11	
234.145	94.29	
234.36	106.58	
234.576	134.02	
234.791	177.64	
235.007	183.17	
235.222	239.08	
235.438	177.44	
235.653	229.87	
235.868	192.59	
236.084	205.5	
236.299	223.31	
236.515	267.14	
236.73	161.87	
236.945	156.75	
237.161	84.26	
237.376	24.25	
237.592	6.02	
237.807	30.19	
238.022	22.61	
238.238	59.27	
238.453	11.96	
238.668	24.25	
238.883	-41.49	
239.099	-31.04	
239.314	-69.34	
239.529	-6.26	
239.745	21.59	
239.96	108.22	
240.175	95.11	
240.39	215.74	
240.605	195.87	
240.821	140.58	
241.036	121.53	
241.251	197.71	
241.466	100.85	
241.681	105.76	
241.897	141.8	
242.112	189.52	
242.327	95.32	
242.542	115.59	
242.757	119.28	
242.972	109.86	
243.188	32.65	
243.403	61.73	
243.618	66.44	
243.833	51.49	
244.048	61.11	
244.263	95.32	
244.478	89.99	
244.693	46.37	
244.908	65.62	
245.123	53.33	
245.338	89.58	
245.553	103.1	
245.768	105.97	
245.983	108.42	
246.198	72.79	
246.413	46.78	
246.628	32.44	
246.843	6.23	
247.058	2.54	
247.273	21.38	
247.488	6.43	
247.703	54.15	
247.918	80.98	
248.133	96.75	
248.348	62.75	
248.563	131.56	
248.778	77.09	
248.993	114.36	
