177.618	-749.22	
177.836	-736.16	
178.054	-743.48	
178.271	-581.49	
178.489	-346.99	
178.706	-209.58	
178.924	-91.82	
179.142	73.25	
179.359	58.3	
179.577	-79.12	
179.794	-65.6	
180.012	-66.22	
180.229	-117.62	
180.447	-71.75	
180.664	-17.68	
180.882	-19.11	
181.1	38.64	
181.317	42.32	
181.535	-1.09	
181.752	-17.27	
181.969	13.65	
182.187	12.63	
182.404	51.75	
182.622	59.73	
182.839	101.92	
183.057	102.74	
183.274	92.5	
183.492	95.78	
183.709	126.5	
183.926	71.61	
184.144	40.48	
184.361	60.76	
184.579	79.8	
184.796	16.73	
185.013	80.21	
185.231	68.74	
185.448	88.2	
185.666	96.6	
185.883	95.78	
186.1	82.87	
186.317	104.38	
186.535	15.09	
186.752	-9.28	
186.969	61.99	
187.187	135.92	
187.404	73.66	
187.621	194.28	
187.839	227.46	
188.056	171.14	
188.273	68.95	
188.49	154.96	
188.708	95.78	
188.925	122.2	
189.142	129.98	
189.359	140.63	
189.576	82.26	
189.794	63.83	
190.011	29.22	
190.228	39.05	
190.445	47.85	
190.662	136.33	
190.879	135.71	
191.097	106.02	
191.314	121.99	
191.531	120.15	
191.748	25.53	
191.965	54.61	
192.182	55.84	
192.399	40.89	
192.616	79.39	
192.834	126.91	
193.051	71.61	
193.268	78.98	
193.485	84.72	
193.702	46.01	
193.919	20.82	
194.136	47.44	
194.353	15.7	
194.57	30.86	
194.787	35.57	
195.004	123.83	
195.221	118.1	
195.438	178.11	
195.655	136.94	
195.872	222.34	
196.089	91.89	
196.306	116.46	
196.523	91.48	
196.74	150.46	
196.957	8.53	
197.173	74.68	
197.39	54.2	
197.607	88.2	
197.824	49.08	
198.041	124.24	
198.258	100.69	
198.475	160.7	
198.692	95.98	
198.909	56.87	
199.125	-4.57	
199.342	54.41	
199.559	10.58	
199.776	65.06	
199.993	164.59	
200.21	191.21	
200.426	128.13	
200.643	132.23	
200.86	121.99	
201.077	109.5	
201.293	101.72	
201.51	101.51	
201.727	10.17	
201.944	-60.28	
202.16	-80.14	
202.377	-82.4	
202.594	-91.41	
202.811	-19.73	
203.027	23.07	
203.244	-2.12	
203.461	15.09	
203.677	100.08	
203.894	121.58	
204.111	144.31	
204.327	152.3	
204.544	138.99	
204.761	108.88	
204.977	62.6	
205.194	25.53	
205.41	68.54	
205.627	60.14	
205.844	43.35	
206.06	47.44	
206.277	89.84	
206.493	42.12	
206.71	75.71	
206.926	55.43	
207.143	122.2	
207.36	34.95	
207.576	96.19	
