177.618	-127.32	
177.836	-125.27	
178.054	-132.23	
178.271	-105.61	
178.489	-60.76	
178.706	-34.13	
178.924	-16.73	
179.142	15.02	
179.359	21.57	
179.577	-20	
179.794	-18.57	
180.012	-13.04	
180.229	-21.84	
180.447	-26.96	
180.664	-0.55	
180.882	-6.89	
181.1	-9.15	
181.317	-16.52	
181.535	-14.88	
181.752	-23.69	
181.969	-20.21	
182.187	-12.63	
182.404	5.19	
182.622	-2.8	
182.839	9.69	
183.057	8.46	
183.274	14.81	
183.492	13.18	
183.709	33.65	
183.926	23.21	
184.144	31.2	
184.361	28.94	
184.579	32.02	
184.796	0.68	
185.013	11.33	
185.231	9.08	
185.448	8.87	
185.666	10.31	
185.883	21.78	
186.1	15.63	
186.317	0.68	
186.535	-14.06	
186.752	-17.13	
186.969	-11.2	
187.187	17.07	
187.404	3.35	
187.621	33.25	
187.839	36.73	
188.056	39.18	
188.273	11.74	
188.49	47.79	
188.708	33.04	
188.925	48.61	
189.142	55.77	
189.359	52.5	
189.576	30.58	
189.794	20.14	
190.011	20.96	
190.228	11.13	
190.445	15.63	
190.662	38.77	
190.879	49.01	
191.097	28.54	
191.314	17.68	
191.531	15.22	
191.748	-6.89	
191.965	-0.55	
192.182	8.26	
192.399	21.78	
192.616	33.86	
192.834	42.05	
193.051	23.42	
193.268	4.98	
193.485	-0.75	
193.702	-8.94	
193.919	-7.1	
194.136	7.03	
194.353	9.9	
194.57	26.69	
194.787	21.37	
195.004	33.04	
195.221	20.55	
195.438	35.91	
195.655	23.82	
195.872	46.97	
196.089	31.61	
196.306	46.76	
196.523	43.08	
196.74	51.27	
196.957	17.27	
197.173	28.13	
197.39	19.11	
197.607	30.38	
197.824	22.8	
198.041	32.43	
198.258	25.67	
198.475	35.09	
198.692	14.2	
198.909	3.75	
199.125	-4.85	
199.342	13.79	
199.559	-2.8	
199.776	0.07	
199.993	21.98	
200.21	40	
200.426	23.82	
200.643	34.88	
200.86	43.69	
201.077	37.55	
201.293	25.05	
201.51	25.87	
201.727	9.69	
201.944	-9.56	
202.16	-15.5	
202.377	-9.15	
202.594	-15.7	
202.811	6.62	
203.027	27.72	
203.244	24.85	
203.461	31.61	
203.677	55.16	
203.894	54.34	
204.111	51.68	
204.327	50.86	
204.544	32.02	
204.761	15.63	
204.977	-6.28	
205.194	-10.38	
205.41	-6.28	
205.627	-3.41	
