177.618	-148.65	
177.836	-148.65	
178.054	-146.81	
178.271	-119.57	
178.489	-67.96	
178.706	-41.13	
178.924	-17.78	
179.142	16.83	
179.359	28.09	
179.577	-4.68	
179.794	-8.57	
180.012	-12.25	
180.229	-21.47	
180.447	-25.16	
180.664	-14.71	
180.882	-14.92	
181.1	1.06	
181.317	-7.34	
181.535	-6.11	
181.752	-13.89	
181.969	4.74	
182.187	9.66	
182.404	24.2	
182.622	19.69	
182.839	32.8	
183.057	30.34	
183.274	24.4	
183.492	28.5	
183.709	42.63	
183.926	38.33	
184.144	21.33	
184.361	29.12	
184.579	38.33	
184.796	23.38	
185.013	31.98	
185.231	38.54	
185.448	40.58	
185.666	24.81	
185.883	18.67	
186.1	9.05	
186.317	8.23	
186.535	-11.43	
186.752	-14.92	
186.969	-7.13	
187.187	23.38	
187.404	4.74	
187.621	20.31	
187.839	21.33	
188.056	21.33	
188.273	-2.42	
188.49	43.25	
188.708	41.81	
188.925	59.22	
189.142	48.16	
189.359	46.52	
189.576	19.69	
189.794	17.24	
190.011	12.73	
190.228	26.45	
190.445	20.72	
190.662	35.05	
190.879	44.07	
191.097	40.99	
191.314	33.01	
191.531	39.36	
191.748	26.66	
191.965	11.09	
192.182	6.18	
192.399	16.62	
192.616	19.08	
192.834	25.43	
193.051	29.12	
193.268	34.64	
193.485	36.69	
193.702	33.01	
193.919	19.49	
194.136	12.73	
194.353	5.56	
194.57	2.08	
194.787	-6.52	
195.004	16.83	
195.221	23.18	
195.438	31.37	
195.655	16.42	
195.872	40.38	
196.089	24.4	
196.306	21.95	
196.523	17.65	
196.74	38.13	
196.957	10.07	
197.173	15.39	
197.39	19.49	
197.607	24.4	
197.824	20.72	
198.041	35.87	
198.258	33.01	
198.475	37.72	
198.692	30.14	
198.909	18.26	
199.125	2.08	
199.342	19.69	
199.559	27.27	
199.776	34.64	
199.993	54.71	
200.21	70.28	
200.426	43.45	
200.643	33.83	
200.86	31.16	
201.077	23.38	
201.293	16.83	
201.51	25.22	
201.727	6.38	
201.944	-15.74	
202.16	-22.08	
202.377	-19.01	
202.594	-31.5	
202.811	-23.31	
203.027	3.52	
203.244	11.09	
203.461	13.14	
203.677	42.84	
203.894	46.11	
204.111	31.78	
204.327	18.67	
204.544	10.48	
204.761	-8.57	
204.977	-5.29	
205.194	-4.47	
205.41	21.95	
205.627	34.85	
205.844	38.95	
206.06	30.55	
206.277	40.58	
206.493	24.61	
206.71	27.48	
206.926	25.22	
207.143	45.29	
207.36	22.77	
207.576	40.99	
207.793	43.66	
208.009	50	
208.226	51.44	
208.442	52.46	
208.659	31.78	
208.875	12.53	
209.092	2.08	
209.308	-23.31	
209.524	-15.53	
209.741	1.26	
209.957	25.63	
210.174	21.95	
210.39	25.02	
210.607	29.12	
210.823	-3.04	
211.039	-16.35	
211.256	5.15	
211.472	-0.58	
211.688	6.79	
211.905	21.54	
212.121	11.71	
212.338	4.33	
212.554	18.47	
212.77	12.94	
212.987	19.9	
213.203	40.38	
213.419	50.21	
213.635	49.19	
213.852	38.13	
214.068	21.54	
214.284	-0.58	
214.501	1.88	
214.717	3.11	
214.933	21.13	
215.149	22.36	
215.365	25.84	
215.582	4.13	
215.798	4.74	
216.014	1.26	
216.23	18.47	
216.447	13.14	
216.663	11.09	
216.879	7.82	
217.095	12.32	
217.311	-1.6	
217.527	20.1	
217.743	34.24	
217.96	36.9	
218.176	33.62	
