177.618	-161.79	
177.836	-151.55	
178.054	-148.27	
178.271	-102.81	
178.489	-52.63	
178.706	-24.99	
178.924	-6.76	
179.142	12.49	
179.359	4.3	
179.577	-25.8	
179.794	-27.85	
180.012	-23.14	
180.229	-17.61	
180.447	-20.48	
180.664	-5.12	
180.882	-5.53	
181.1	-1.64	
181.317	-12.49	
181.535	-24.37	
181.752	-24.99	
181.969	-7.58	
182.187	-5.12	
182.404	12.29	
182.622	16.79	
182.839	11.26	
183.057	1.43	
183.274	13.93	
183.492	7.37	
183.709	26.21	
183.926	22.12	
184.144	28.47	
184.361	26.01	
184.579	32.97	
184.796	3.69	
185.013	29.9	
185.231	30.92	
185.448	32.15	
185.666	22.32	
185.883	34.82	
186.1	16.18	
186.317	11.67	
186.535	-2.25	
186.752	8.4	
186.969	4.71	
187.187	32.56	
187.404	21.09	
187.621	39.94	
187.839	41.57	
188.056	53.04	
188.273	23.96	
188.49	53.86	
188.708	37.07	
188.925	41.37	
189.142	45.26	
189.359	56.11	
189.576	28.67	
189.794	22.53	
190.011	28.67	
190.228	28.26	
190.445	22.94	
190.662	45.46	
190.879	57.14	
191.097	40.34	
191.314	42.19	
191.531	32.56	
191.748	8.19	
191.965	7.37	
192.182	11.26	
192.399	13.11	
192.616	38.3	
192.834	54.27	
193.051	49.77	
193.268	53.04	
193.485	43.21	
193.702	29.08	
193.919	24.37	
194.136	30.11	
194.353	17.82	
194.57	22.94	
194.787	10.85	
195.004	24.37	
195.221	17.61	
195.438	40.14	
195.655	37.48	
195.872	66.97	
196.089	37.89	
196.306	53.25	
196.523	36.86	
196.74	51.4	
196.957	25.39	
197.173	26.83	
197.39	7.58	
197.607	19.66	
197.824	2.25	
198.041	9.22	
198.258	20.48	
198.475	40.55	
198.692	36.45	
198.909	30.31	
199.125	22.73	
199.342	32.97	
199.559	18.64	
199.776	26.83	
199.993	32.36	
200.21	27.65	
200.426	10.44	
200.643	7.78	
200.86	7.99	
201.077	20.89	
201.293	34.2	
201.51	45.46	
201.727	16.59	
201.944	-7.37	
202.16	-14.34	
202.377	-23.76	
202.594	-19.05	
202.811	16.59	
203.027	20.68	
203.244	23.35	
203.461	33.79	
203.677	36.86	
203.894	45.87	
204.111	55.7	
204.327	56.11	
204.544	46.49	
204.761	47.92	
204.977	21.5	
205.194	8.19	
205.41	1.84	
205.627	8.19	
205.844	7.99	
206.06	11.47	
206.277	24.37	
206.493	23.35	
206.71	43.83	
206.926	23.76	
207.143	35.84	
207.36	27.65	
207.576	47.72	
207.793	24.58	
208.009	40.96	
208.226	32.36	
208.442	23.96	
208.659	9.42	
208.875	10.85	
209.092	-9.01	
209.308	-3.28	
209.524	2.25	
209.741	17.82	
209.957	32.36	
210.174	49.15	
210.39	46.28	
210.607	42.6	
210.823	22.12	
211.039	6.76	
211.256	3.28	
211.472	-10.44	
211.688	9.01	
211.905	23.35	
212.121	17.2	
212.338	24.37	
212.554	40.55	
212.77	21.3	
212.987	9.42	
213.203	36.45	
213.419	50.79	
213.635	41.78	
213.852	52.63	
214.068	47.72	
214.284	34.2	
214.501	18.84	
214.717	27.24	
214.933	30.51	
215.149	26.01	
215.365	17.41	
215.582	11.67	
215.798	9.22	
216.014	-5.94	
216.23	4.51	
216.447	0.61	
216.663	10.04	
216.879	1.64	
217.095	24.58	
217.311	32.15	
217.527	41.16	
217.743	25.8	
217.96	28.26	
218.176	22.94	
218.392	12.9	
218.608	24.37	
218.824	21.3	
219.04	29.49	
219.256	28.26	
219.472	26.21	
219.688	16.79	
219.904	29.49	
220.12	34.61	
220.336	24.58	
220.552	33.18	
220.768	37.89	
220.984	45.87	
221.2	25.8	
221.416	40.96	
221.632	32.77	
221.848	18.23	
222.064	-5.73	
222.28	-2.46	
222.496	-15.36	
222.712	-12.29	
222.928	-6.76	
223.144	18.64	
223.36	20.48	
223.576	17	
223.792	11.47	
224.008	23.35	
224.224	10.65	
224.439	23.14	
224.655	27.44	
224.871	51.81	
225.087	48.54	
225.303	36.45	
225.519	32.15	
225.734	45.26	
225.95	33.79	
226.166	31.54	
226.382	51.81	
226.598	50.99	
226.813	48.54	
227.029	39.32	
227.245	38.3	
227.461	28.26	
227.677	34.41	
227.892	26.83	
228.108	26.42	
228.324	26.62	
228.539	24.17	
228.755	28.06	
228.971	35.63	
229.186	53.45	
229.402	47.1	
229.618	58.16	
229.833	44.24	
230.049	45.67	
230.265	26.42	
230.48	29.29	
230.696	17	
230.912	29.29	
231.127	27.03	
231.343	28.06	
231.558	11.47	
231.774	31.54	
231.99	49.15	
232.205	47.92	
232.421	36.86	
232.636	55.09	
232.852	31.54	
233.067	18.23	
233.283	18.23	
233.498	30.11	
233.714	23.96	
233.929	23.35	
234.145	9.83	
234.36	22.32	
234.576	28.88	
234.791	42.6	
235.007	66.15	
235.222	77.62	
235.438	70.86	
235.653	88.68	
235.868	82.53	
236.084	84.17	
236.299	97.07	
236.515	87.04	
236.73	65.33	
236.945	55.3	
237.161	36.45	
237.376	11.06	
237.592	14.95	
237.807	20.68	
238.022	28.67	
238.238	37.89	
238.453	35.02	
238.668	33.79	
238.883	3.07	
239.099	-2.25	
239.314	-8.19	
239.529	0.61	
239.745	9.83	
239.96	35.63	
240.175	44.44	
240.39	67.38	
240.605	54.27	
240.821	46.49	
241.036	40.55	
241.251	54.48	
241.466	38.09	
241.681	47.31	
241.897	36.25	
242.112	61.64	
242.327	41.16	
242.542	29.7	
242.757	37.89	
242.972	50.99	
243.188	27.44	
243.403	37.89	
243.618	48.54	
243.833	37.68	
244.048	31.95	
244.263	36.25	
244.478	27.85	
244.693	15.15	
244.908	30.31	
245.123	24.37	
245.338	35.43	
245.553	41.78	
245.768	37.07	
245.983	32.15	
246.198	39.53	
246.413	37.07	
246.628	38.5	
246.843	50.99	
247.058	52.84	
247.273	50.79	
247.488	42.19	
247.703	33.18	
247.918	23.55	
248.133	27.03	
248.348	12.9	
248.563	38.71	
248.778	41.78	
248.993	54.48	
249.207	63.28	
249.422	66.76	
249.637	17.82	
249.852	17.82	
250.067	12.49	
250.282	-12.08	
250.496	-5.53	
250.711	30.51	
250.926	29.08	
251.141	36.25	
251.356	44.65	
251.57	52.84	
251.785	42.19	
252	35.84	
252.215	28.88	
252.43	29.08	
252.644	27.85	
252.859	32.77	
253.074	37.48	
253.288	29.7	
253.503	19.25	
253.718	27.85	
253.932	40.75	
254.147	55.09	
254.362	56.73	
254.576	66.97	
254.791	47.92	
255.006	43.62	
255.22	41.78	
255.435	46.9	
255.65	50.79	
255.864	59.19	
256.079	40.34	
256.293	35.43	
256.508	25.39	
256.723	45.06	
256.937	24.58	
257.152	23.14	
257.366	9.63	
257.581	24.17	
257.795	-1.64	
258.01	34.61	
258.224	41.57	
258.439	51.4	
258.653	36.86	
258.868	41.98	
259.082	22.94	
259.297	20.27	
259.511	14.34	
259.726	10.65	
259.94	-2.46	
260.154	-11.06	
260.369	-18.02	
260.583	-16.79	
260.798	-13.52	
261.012	3.69	
261.226	17.41	
261.441	36.86	
261.655	43.21	
261.869	65.94	
262.084	53.25	
262.298	54.89	
262.512	32.36	
262.727	28.88	
262.941	29.08	
263.155	30.92	
263.37	34.82	
263.584	53.66	
263.798	47.1	
264.012	40.34	
264.227	26.42	
264.441	33.18	
264.655	19.05	
264.869	37.07	
265.084	24.78	
265.298	44.03	
265.512	24.99	
265.726	37.27	
265.94	27.85	
266.155	52.84	
266.369	57.14	
266.583	73.52	
266.797	64.72	
267.011	78.03	
267.225	68.61	
267.439	65.53	
267.654	48.33	
267.868	45.67	
268.082	15.15	
268.296	2.05	
268.51	-10.44	
268.724	12.49	
268.938	-2.05	
269.152	18.64	
269.366	21.09	
269.58	29.29	
269.794	1.43	
270.008	31.95	
270.222	32.97	
270.436	33.18	
270.65	28.67	
270.864	39.94	
271.078	25.8	
271.292	24.78	
271.506	44.65	
271.72	54.07	
271.934	53.45	
272.148	55.3	
272.362	59.8	
272.575	45.26	
272.789	33.38	
273.003	37.68	
273.217	34.82	
273.431	18.23	
273.645	23.14	
273.859	45.67	
274.073	51.61	
274.286	64.51	
274.5	76.59	
274.714	74.34	
274.928	68.2	
275.142	73.73	
275.355	54.07	
275.569	63.28	
275.783	59.6	
275.997	47.1	
276.21	40.55	
276.424	71.88	
276.638	53.25	
276.852	56.73	
277.065	56.73	
277.279	66.15	
277.493	36.66	
277.706	53.86	
277.92	63.08	
278.134	55.09	
278.347	39.53	
278.561	36.86	
278.775	31.33	
278.988	22.32	
279.202	43.42	
279.415	57.55	
279.629	66.56	
279.843	61.85	
280.056	86.01	
280.27	86.42	
280.483	55.91	
280.697	54.68	
280.91	54.07	
281.124	44.85	
281.337	34.2	
281.551	50.79	
281.764	40.96	
281.978	33.18	
282.191	16.18	
282.405	25.19	
282.618	6.96	
282.832	19.66	
283.045	16.38	
283.259	16.59	
283.472	6.35	
283.686	24.78	
283.899	10.44	
284.112	18.84	
284.326	28.47	
284.539	35.63	
284.752	44.24	
284.966	51.61	
285.179	47.31	
285.393	36.25	
285.606	21.5	
285.819	20.27	
286.033	15.56	
286.246	32.77	
286.459	37.27	
286.672	50.79	
286.886	33.38	
287.099	55.09	
287.312	33.18	
287.525	21.09	
287.739	13.31	
287.952	26.62	
288.165	28.06	
288.378	38.91	
288.592	49.36	
288.805	56.73	
289.018	61.03	
289.231	61.23	
289.444	70.04	
289.657	61.44	
289.871	54.48	
290.084	43.62	
290.297	46.9	
290.51	40.14	
290.723	52.43	
290.936	72.5	
291.149	67.99	
291.362	71.27	
291.575	71.47	
291.789	58.37	
292.002	48.54	
292.215	54.07	
292.428	28.67	
292.641	29.08	
292.854	36.66	
293.067	28.88	
293.28	30.11	
293.493	39.32	
293.706	15.56	
293.919	30.51	
294.132	22.12	
294.345	21.3	
294.558	12.9	
294.77	31.33	
294.983	15.56	
295.196	29.7	
295.409	41.98	
295.622	56.93	
295.835	57.34	
296.048	65.13	
296.261	63.49	
296.474	52.22	
296.686	39.94	
296.899	48.95	
297.112	41.78	
297.325	44.85	
297.538	49.36	
297.751	59.19	
297.963	63.69	
298.176	69.02	
298.389	55.91	
298.602	60.21	
298.814	97.07	
299.027	88.47	
299.24	87.04	
299.453	113.05	
299.665	95.23	
299.878	44.44	
300.091	41.16	
300.303	43.62	
300.516	30.72	
300.729	48.33	
300.941	67.79	
301.154	63.69	
301.367	66.15	
301.579	63.9	
301.792	71.68	
302.005	61.23	
302.217	60.21	
302.43	58.57	
302.642	43.42	
302.855	24.78	
303.067	23.96	
303.28	28.88	
303.493	13.52	
303.705	41.57	
303.918	48.33	
304.13	66.35	
304.343	73.93	
304.555	92.57	
304.768	79.67	
304.98	73.11	
305.193	56.93	
305.405	67.38	
305.617	43.21	
305.83	50.18	
306.042	52.22	
306.255	46.69	
306.467	25.6	
306.68	30.92	
306.892	28.06	
307.104	45.67	
307.317	45.46	
307.529	71.68	
307.741	79.67	
307.954	80.08	
308.166	61.23	
308.378	71.06	
308.591	56.32	
308.803	63.28	
309.015	69.63	
309.228	78.44	
309.44	69.02	
309.652	70.04	
