177.618	-298.49	
177.836	-316.16	
178.054	-324.09	
178.271	-255.69	
178.489	-160.25	
178.706	-110.28	
178.924	-32.26	
179.142	33.28	
179.359	33.28	
179.577	-24.47	
179.794	-10.96	
180.012	-36.97	
180.229	-46.8	
180.447	-49.46	
180.664	-19.97	
180.882	-24.88	
181.1	12.19	
181.317	6.04	
181.535	7.27	
181.752	0.1	
181.969	21.81	
182.187	34.71	
182.404	51.92	
182.622	46.8	
182.839	56.01	
183.057	47.82	
183.274	28.57	
183.492	20.99	
183.709	36.56	
183.926	15.46	
184.144	-3.38	
184.361	3.17	
184.579	19.15	
184.796	0.1	
185.013	28.57	
185.231	17.92	
185.448	20.38	
185.666	31.23	
185.883	22.63	
186.1	13.82	
186.317	34.51	
186.535	0.72	
186.752	-11.37	
186.969	3.17	
187.187	39.22	
187.404	-5.84	
187.621	41.88	
187.839	55.19	
188.056	56.42	
188.273	20.79	
188.49	79.56	
188.708	50.28	
188.925	64.61	
189.142	51.71	
189.359	38.81	
189.576	0.31	
189.794	9.93	
190.011	-2.36	
190.228	13.21	
190.445	15.67	
190.662	68.5	
190.879	60.52	
191.097	40.45	
191.314	41.68	
191.531	45.77	
191.748	-0.31	
191.965	23.24	
192.182	23.24	
192.399	16.69	
192.616	39.01	
192.834	69.73	
193.051	45.57	
193.268	55.4	
193.485	59.29	
193.702	34.92	
193.919	9.11	
194.136	5.22	
194.353	-8.5	
194.57	1.74	
194.787	-3.79	
195.004	46.39	
195.221	44.95	
195.438	75.47	
195.655	52.94	
195.872	104.55	
196.089	40.24	
196.306	66.05	
196.523	49.66	
196.74	83.45	
196.957	24.88	
197.173	62.16	
197.39	45.36	
197.607	56.63	
197.824	41.47	
198.041	71.78	
198.258	56.01	
198.475	80.38	
198.692	55.6	
198.909	38.81	
199.125	12.8	
199.342	40.65	
199.559	37.99	
199.776	58.67	
199.993	84.68	
200.21	89.8	
200.426	50.48	
200.643	41.27	
200.86	43.52	
201.077	40.24	
201.293	51.51	
201.51	59.29	
201.727	5.63	
201.944	-24.88	
202.16	-30.82	
202.377	-51.3	
202.594	-49.05	
202.811	-15.05	
203.027	-6.45	
203.244	-15.05	
203.461	6.45	
