177.618	-691.96	
177.836	-706.55	
178.054	-711	
178.271	-557	
178.489	-329.67	
178.706	-215.6	
178.924	-83.92	
179.142	61.9	
179.359	57.8	
179.577	-77.36	
179.794	-65.48	
180.012	-63.03	
180.229	-98.25	
180.447	-78.59	
180.664	-27.19	
180.882	-17.36	
181.1	42.24	
181.317	35.69	
181.535	8.86	
181.752	6.4	
181.969	39.58	
182.187	24.63	
182.404	76.24	
182.622	88.32	
182.839	114.12	
183.057	113.51	
183.274	110.03	
183.492	99.79	
183.709	133.58	
183.926	63.95	
184.144	35.28	
184.361	42.03	
184.579	58.62	
184.796	-14.28	
185.013	59.03	
185.231	33.43	
185.448	49.61	
185.666	58.83	
185.883	60.26	
186.1	47.77	
186.317	92	
186.535	20.12	
186.752	15.41	
186.969	75.62	
187.187	144.43	
187.404	83.2	
187.621	185.6	
187.839	188.67	
188.056	139.72	
188.273	63.95	
188.49	141.98	
188.708	90.16	
188.925	137.47	
189.142	137.06	
189.359	127.23	
189.576	62.72	
189.794	58.01	
190.011	-3.84	
190.228	27.29	
190.445	25.24	
190.662	122.11	
190.879	119.86	
191.097	118.83	
191.314	125.18	
191.531	136.04	
191.748	22.17	
191.965	32.61	
192.182	23.4	
192.399	10.91	
192.616	51.46	
192.834	119.24	
193.051	98.15	
193.268	119.24	
193.485	115.76	
193.702	62.72	
193.919	32.82	
194.136	36.51	
194.353	14.39	
194.57	23.6	
194.787	43.67	
195.004	136.04	
195.221	125.18	
195.438	156.11	
195.655	112.08	
195.872	180.07	
196.089	48.59	
196.306	84.43	
196.523	86.89	
196.74	146.48	
196.957	32.41	
197.173	91.8	
197.39	64.15	
197.607	79.72	
197.824	64.15	
198.041	127.23	
198.258	112.69	
198.475	176.79	
198.692	135.01	
198.909	83.61	
199.125	24.01	
199.342	79.51	
199.559	38.96	
199.776	72.34	
199.993	160.61	
200.21	191.54	
200.426	115.35	
200.643	125.18	
200.86	115.76	
201.077	128.66	
201.293	109	
201.51	129.07	
201.727	21.35	
201.944	-43.98	
202.16	-83.92	
202.377	-95.38	
202.594	-113.2	
202.811	-41.52	
203.027	-7.32	
203.244	-34.56	
203.461	-9.98	
203.677	70.71	
203.894	109	
204.111	126	
204.327	140.13	
204.544	146.48	
204.761	125.8	
204.977	72.75	
205.194	35.28	
205.41	93.23	
205.627	81.56	
205.844	64.36	
206.06	71.53	
206.277	120.88	
206.493	69.68	
206.71	97.53	
206.926	72.75	
207.143	137.67	
207.36	56.17	
207.576	107.77	
207.793	98.35	
208.009	133.37	
208.226	80.33	
208.442	104.5	
208.659	68.25	
208.875	59.85	
209.092	8.86	
209.308	2.1	
209.524	23.6	
209.741	103.68	
209.957	150.37	
210.174	181.71	
210.39	179.86	
210.607	190.31	
210.823	37.73	
211.039	-25.14	
211.256	56.17	
211.472	15	
211.688	45.93	
211.905	111.46	
212.121	109.41	
212.338	30.16	
212.554	74.19	
212.77	46.13	
212.987	58.83	
213.203	119.65	
213.419	146.48	
213.635	109.41	
213.852	80.13	
214.068	32	
214.284	-14.49	
214.501	-3.43	
214.717	24.42	
214.933	63.54	
215.149	42.44	
215.365	4.76	
215.582	-85.55	
215.798	-68.15	
216.014	-84.33	
216.23	-26.16	
216.447	8.86	
216.663	34.87	
216.879	-12.85	
217.095	28.93	
217.311	29.54	
217.527	53.09	
217.743	73.78	
217.96	85.25	
218.176	56.98	
218.392	45.72	
218.608	66	
218.824	34.25	
219.04	36.1	
219.256	76.65	
219.472	66.2	
219.688	29.54	
219.904	107.36	
220.12	187.44	
220.336	136.04	
220.552	148.94	
220.768	175.36	
220.984	169.83	
221.2	51.86	
221.416	85.25	
221.632	37.94	
221.848	16.84	
222.064	-62	
222.28	-15.51	
222.496	-67.53	
222.712	33.02	
222.928	-3.23	
223.144	66.41	
223.36	71.73	
223.576	110.44	
223.792	60.88	
224.008	143	
224.224	137.06	
224.439	170.24	
224.655	139.72	
224.871	172.08	
225.087	132.76	
225.303	83.4	
225.519	61.9	
225.734	118.01	
225.95	78.49	
226.166	103.88	
226.382	114.53	
226.598	123.34	
226.813	116.17	
227.029	91.8	
227.245	64.56	
227.461	105.11	
227.677	122.93	
227.892	114.33	
228.108	102.86	
228.324	151.81	
228.539	82.58	
228.755	93.85	
228.971	87.29	
229.186	150.37	
229.402	100.81	
