177.618	-270.59	
177.836	-279.55	
178.054	-283.29	
178.271	-218.77	
178.489	-128.46	
178.706	-84.63	
178.924	-17.87	
179.142	28.01	
179.359	16.33	
179.577	-34.87	
179.794	-25.86	
180.012	-43.47	
180.229	-40.6	
180.447	-36.1	
180.664	-11.72	
180.882	-16.23	
181.1	-4.15	
181.317	0.97	
181.535	-3.94	
181.752	-15.62	
181.969	1.38	
182.187	12.44	
182.404	15.72	
182.622	15.92	
182.839	16.74	
183.057	10.19	
183.274	4.25	
183.492	9.37	
183.709	16.33	
183.926	-5.38	
184.144	-13.16	
184.361	-6.2	
184.579	-0.67	
184.796	-20.53	
185.013	22.68	
185.231	5.48	
185.448	9.57	
185.666	12.24	
185.883	13.47	
186.1	-5.38	
186.317	17.15	
186.535	-0.05	
186.752	3.64	
186.969	23.71	
187.187	59.75	
187.404	30.67	
187.621	86.78	
187.839	82.89	
188.056	75.11	
188.273	29.64	
188.49	77.98	
188.708	25.96	
188.925	54.22	
189.142	56.06	
189.359	66.71	
189.576	35.17	
189.794	44.18	
190.011	16.54	
190.228	19.81	
190.445	19.81	
190.662	49.1	
190.879	41.32	
191.097	27.39	
191.314	35.99	
191.531	45	
191.748	-2.1	
191.965	-0.26	
192.182	-1.48	
192.399	-21.76	
192.616	-7.83	
192.834	25.14	
193.051	17.15	
193.268	29.64	
193.485	47.67	
193.702	20.43	
193.919	8.96	
194.136	19.4	
194.353	24.52	
194.57	39.47	
194.787	39.88	
195.004	76.95	
195.221	66.3	
195.438	66.3	
195.655	35.99	
195.872	85.35	
196.089	33.13	
196.306	58.32	
196.523	62.21	
196.74	93.13	
196.957	30.46	
197.173	58.52	
197.39	41.52	
197.607	50.74	
197.824	30.87	
198.041	59.54	
198.258	50.33	
198.475	55.24	
198.692	12.85	
198.909	-6.6	
199.125	-31.39	
199.342	-6.4	
199.559	3.23	
199.776	27.19	
199.993	58.11	
200.21	69.58	
200.426	38.86	
200.643	42.34	
200.86	46.44	
201.077	53.81	
201.293	47.05	
201.51	55.65	
201.727	7.12	
201.944	-11.93	
202.16	-7.63	
202.377	-4.15	
202.594	-13.57	
202.811	4.86	
203.027	13.67	
203.244	-17.05	
203.461	-20.12	
203.677	22.68	
203.894	40.7	
204.111	48.69	
204.327	57.7	
204.544	56.88	
204.761	41.11	
204.977	28.21	
205.194	0.97	
205.41	24.32	
205.627	30.05	
205.844	25.96	
206.06	12.24	
206.277	43.57	
206.493	21.86	
206.71	20.22	
206.926	10.39	
207.143	50.74	
207.36	18.59	
207.576	54.42	
207.793	61.18	
208.009	64.26	
208.226	46.64	
208.442	56.06	
208.659	26.37	
208.875	16.74	
209.092	-0.87	
209.308	-4.35	
209.524	-5.38	
209.741	25.14	
209.957	53.2	
210.174	59.95	
210.39	44.8	
210.607	44.39	
210.823	-27.29	
211.039	-56.37	
211.256	-32.41	
211.472	-49.82	
211.688	-21.55	
211.905	19.2	
212.121	18.79	
212.338	0.56	
212.554	27.19	
212.77	15.31	
212.987	20.84	
213.203	44.39	
213.419	55.86	
213.635	58.52	
213.852	29.64	
214.068	10.8	
214.284	-14.39	
214.501	-4.56	
214.717	-10.91	
214.933	25.34	
215.149	10.8	
215.365	13.26	
215.582	-17.05	
215.798	-3.12	
216.014	-28.52	
216.23	0.15	
216.447	-7.83	
216.663	-17.66	
216.879	-46.34	
217.095	-19.3	
217.311	-20.74	
217.527	-3.94	
217.743	18.79	
217.96	26.57	
218.176	20.63	
218.392	8.96	
218.608	25.34	
218.824	11.62	
219.04	16.33	
219.256	21.04	
219.472	12.03	
219.688	-2.3	
219.904	32.1	
220.12	66.92	
220.336	51.35	
220.552	60.98	
220.768	56.27	
220.984	53.4	
221.2	0.97	
221.416	16.13	
221.632	6.91	
221.848	6.91	
222.064	-35.69	
222.28	-21.76	
222.496	-57.39	
222.712	-22.78	
222.928	-31.59	
223.144	20.43	
223.36	15.1	
223.576	47.46	
223.792	24.11	
224.008	63.85	
224.224	39.27	
224.439	71.83	
224.655	59.95	
224.871	80.23	
225.087	42.75	
225.303	21.66	
225.519	16.13	
225.734	44.59	
225.95	29.64	
226.166	47.67	
226.382	61.8	
226.598	47.26	
226.813	31.28	
227.029	22.68	
227.245	16.33	
227.461	18.79	
227.677	31.28	
227.892	29.23	
228.108	24.52	
228.324	58.73	
228.539	31.69	
228.755	39.47	
228.971	56.27	
229.186	87.6	
229.402	47.87	
229.618	74.49	
229.833	48.08	
230.049	36.2	
230.265	-9.47	
230.48	17.77	
230.696	17.36	
230.912	24.93	
231.127	21.86	
231.343	52.99	
231.558	11.83	
231.774	28.42	
231.99	53.4	
232.205	53.81	
232.421	38.45	
232.636	56.06	
232.852	20.22	
233.067	3.43	
233.283	3.02	
233.498	17.77	
233.714	23.5	
233.929	51.97	
234.145	44.59	
234.36	57.7	
234.576	69.37	
234.791	101.53	
235.007	109.52	
235.222	133.48	
235.438	107.88	
235.653	141.67	
235.868	106.44	
236.084	119.55	
236.299	145.97	
236.515	160.51	
236.73	107.88	
236.945	106.65	
237.161	66.92	
237.376	11.62	
237.592	-4.56	
237.807	1.59	
238.022	1.79	
238.238	21.86	
238.453	6.3	
238.668	27.39	
238.883	-11.11	
239.099	-17.66	
239.314	-50.23	
239.529	-29.13	
239.745	-33.23	
239.96	4.66	
240.175	13.67	
240.39	80.84	
240.605	73.06	
240.821	55.86	
241.036	47.26	
241.251	93.95	
241.466	41.73	
241.681	48.28	
241.897	57.91	
242.112	84.73	
242.327	31.69	
242.542	50.94	
242.757	69.58	
242.972	64.87	
243.188	31.9	
243.403	32.92	
243.618	32.72	
243.833	20.63	
244.048	42.96	
244.263	57.29	
244.478	67.12	
244.693	50.53	
244.908	50.94	
245.123	33.33	
245.338	68.15	
245.553	57.7	
245.768	51.35	
245.983	55.86	
246.198	29.64	
246.413	-4.15	
246.628	3.64	
246.843	10.8	
247.058	21.86	
247.273	48.69	
247.488	40.09	
247.703	59.14	
247.918	53.4	
248.133	52.58	
248.348	41.32	
248.563	67.53	
248.778	50.53	
248.993	79.41	
249.207	100.5	
249.422	105.21	
249.637	64.66	
249.852	48.49	
250.067	17.56	
250.282	-24.22	
250.496	-39.58	
250.711	5.48	
250.926	5.68	
251.141	29.64	
251.356	28.83	
251.57	61.18	
251.785	35.38	
252	22.89	
252.215	14.28	
252.43	40.7	
252.644	46.03	
252.859	47.46	
253.074	71.42	
253.288	73.27	
253.503	45.41	
253.718	49.92	
253.932	113.2	
254.147	124.47	
254.362	116.07	
