177.618	-761.76	
177.836	-762.27	
178.054	-760.12	
178.271	-587.27	
178.489	-352.78	
178.706	-230.93	
178.924	-86.34	
179.142	67.67	
179.359	58.86	
179.577	-66.68	
179.794	-32.89	
180.012	-42.92	
180.229	-102.11	
180.447	-80.6	
180.664	-35.96	
180.882	-50.09	
181.1	-15.89	
181.317	-5.85	
181.535	-43.13	
181.752	-44.97	
181.969	-4.62	
182.187	5.21	
182.404	43.71	
182.622	38.79	
182.839	65.01	
183.057	60.71	
183.274	38.79	
183.492	56.61	
183.709	104.53	
183.926	53.74	
184.144	26.5	
184.361	49.44	
184.579	52.92	
184.796	-6.06	
185.013	40.64	
185.231	8.48	
185.448	25.89	
185.666	34.29	
185.883	14.42	
186.1	6.43	
186.317	59.89	
186.535	-17.12	
186.752	-38.62	
186.969	18.11	
187.187	90.2	
187.404	6.84	
187.621	121.12	
187.839	134.43	
188.056	110.68	
188.273	22.2	
188.49	119.07	
188.708	65.83	
188.925	112.93	
189.142	111.49	
189.359	104.74	
189.576	38.38	
189.794	23.64	
190.011	-16.09	
190.228	6.02	
190.445	20.36	
190.662	119.07	
190.879	118.66	
191.097	92.86	
191.314	102.48	
191.531	111.09	
191.748	6.23	
191.965	34.7	
192.182	23.43	
192.399	2.34	
192.616	27.12	
192.834	79.14	
193.051	37.77	
193.268	62.34	
193.485	57.84	
193.702	22.61	
193.919	-14.66	
194.136	1.52	
194.353	-6.06	
194.57	6.23	
194.787	7.46	
195.004	110.68	
195.221	79.14	
195.438	107.81	
195.655	88.56	
195.872	170.89	
196.089	48.21	
196.306	89.58	
196.523	82.41	
196.74	125.83	
196.957	-14.46	
197.173	39.61	
197.39	10.53	
197.607	31.21	
197.824	6.23	
198.041	82.21	
198.258	71.76	
198.475	130.95	
198.692	74.84	
198.909	22	
199.125	-36.78	
199.342	8.69	
199.559	-10.97	
199.776	32.03	
199.993	118.46	
200.21	161.06	
200.426	89.38	
200.643	76.68	
200.86	69.31	
201.077	78.93	
201.293	62.14	
201.51	74.63	
201.727	-19.58	
201.944	-90.23	
202.16	-106.41	
202.377	-121.97	
202.594	-141.43	
202.811	-76.51	
203.027	-38.62	
203.244	-80.81	
203.461	-45.99	
203.677	25.07	
203.894	64.19	
204.111	92.65	
204.327	104.74	
204.544	81.8	
204.761	71.56	
204.977	14.63	
205.194	-35.75	
205.41	25.28	
205.627	25.48	
205.844	5.82	
206.06	10.12	
206.277	56.4	
206.493	8.48	
206.71	28.14	
206.926	14.22	
207.143	89.79	
207.36	11.76	
207.576	74.02	
207.793	73.4	
208.009	113.95	
208.226	77.29	
208.442	118.25	
208.659	64.39	
208.875	66.85	
209.092	1.31	
209.308	-24.9	
209.524	-34.53	
209.741	36.74	
209.957	77.5	
210.174	106.17	
210.39	111.29	
210.607	124.19	
210.823	-17.73	
211.039	-84.29	
211.256	-8.31	
211.472	-58.49	
211.688	-9.13	
211.905	68.9	
212.121	79.96	
212.338	12.58	
212.554	62.34	
212.77	22.61	
212.987	14.83	
213.203	52.92	
213.419	87.74	
